input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,target1,target2
0.9999999999974614,0.7964447582426296,0.7496146223825743,0.7460821388550282,0.7465138758234625,0.0,0.15051890246796834,0.05828089602945857,0.10700916229365855,0.011091661117564449,0.06469422907850436,0.06794595342330459,1,0
0.0697381916992348,0.0,0.03997541173787519,0.5651030917739274,0.2177814939652203,0.3688859285312611,0.4674223246493902,0.6800895310276547,0.6402850679396379,0.47102021799511495,0.833650134536998,0.99999999999093,1,0
0.4718558379220461,0.8064709570480064,0.947020638949345,0.8340082601781604,0.1930832460899466,0.3644691278461022,0.15173918295391195,0.0,0.548348825968375,0.7977477192398956,0.8745139376165149,0.9999999999926372,1,0
0.0,0.1491305402347281,0.06669593400037645,0.14196578991462136,0.28331898698917884,0.5530233136003245,0.5279524834820767,0.6516026094483347,0.6938527898674135,0.9188565646992248,0.9433225299802431,0.9999999999984782,1,0
0.9999999999984206,0.7002164248430842,0.2596024643308261,0.0,0.5359476237061879,0.8314452712885864,0.4584011460391579,0.3561792747911255,0.2950787408856913,0.42755690406290475,0.3390688796122195,0.25661644310540227,0,1
0.07703501104733756,0.03827098839699927,0.0,0.15446684541171338,0.08045892242246185,0.20071585428928052,0.48335101568004757,0.43838344662721807,0.8416959479838924,0.8619545270419342,0.9999999999990415,0.6806126353029961,0,1
0.9857218823031805,0.9999999999993011,0.8783192085377033,0.8161959523898712,0.5039868446407335,0.46961044392206086,0.5219359713565929,0.34255198457759184,0.19273698181242874,0.1460121453399713,0.07313983192189463,0.0,1,0
0.8073938449592883,0.8216299706993287,0.602814519761734,0.7068712014788764,0.0,0.7477679288694189,0.5599347606105528,0.7354091493658635,0.9999999999981719,0.8955327157378652,0.46181860507877337,0.616250149065449,0,1
0.38788722802887876,0.19933875855459138,0.3844918110926594,0.6729660526393662,0.5600102148514191,0.7152112771957977,0.9999999999982567,0.5965296741451687,0.36249582893463994,0.41661275494496475,0.015354285130553095,0.0,1,0
0.0,0.37187340637432714,0.34441655564852314,0.33166549643484483,0.019813627806032134,0.039440567695920414,0.33468682072479056,0.41914800302196054,0.5417298969020192,0.5275416152750864,0.8453565155783762,0.999999999998243,0,1
0.35572165066985356,0.4441103362549922,0.0,0.09354875831406996,0.34743722525157145,0.023321595433658193,0.6506444337019659,0.9699463739067837,0.8541727082301243,0.7022071854337296,0.999999999997054,0.7000563879470274,0,1
0.0,0.15306232341215326,0.27456225372701537,0.2332550964806132,0.34925627478414534,0.6112087751948562,0.7546720387162632,0.6652412989190913,0.8945259543592656,0.9999999999959457,0.2741488970810024,0.35589215350749576,1,0
0.9999999999985479,0.5028230865739248,0.4291965122367225,0.4424367145323826,0.19691893878689293,0.0,0.1758124385974699,0.03213338445930702,0.18257661529080152,0.31059511141418933,0.2947570114870442,0.0921363113482545,1,0
0.9067807848353977,0.9999999999982501,0.7963091826788204,0.639700655123398,0.7716825435004487,0.782223048569716,0.6459265254327939,0.9867956591147847,0.4402568000604766,0.3467730469299325,0.2524580840611115,0.0,0,1
0.6589444871108928,0.8039976128576191,0.6383956651682321,0.6662868942912874,0.6822911633396347,0.9999999999978298,0.9533002897439076,0.749064556215706,0.726851687018515,0.5037205824747853,0.34682161040365406,0.0,0,1
0.009186160448428767,0.5121396854493976,0.0,0.6218092627456098,0.6296574221025628,0.9831315737171413,0.999999999992062,0.9168609843150082,0.7721010493092114,0.5707264586182121,0.13628076007036094,0.03843613564168735,0,1
0.5335427792609317,0.9999999999931523,0.6567989011399653,0.8300171060828265,0.8830031818066638,0.7752401740247333,0.6809574059686921,0.7868412851848051,0.6674557669139395,0.0,0.3099692785863777,0.3370247175599876,1,0
0.9999999999944388,0.9346687709786863,0.725462636598268,0.6167075980227411,0.8970984535825424,0.7164157380584871,0.09334956829221412,0.0,0.1221771210891628,0.076200758813758,0.08726688948049925,0.3167837401288204,1,0
0.9999999999971093,0.9505438510783204,0.6288646173545549,0.6261675225045629,0.6499191210286295,0.6482552444276399,0.5875528253985325,0.44252681144768236,0.05081288304575793,0.0,0.12868648601307114,0.5714165535097376,1,0
0.22480073483987745,0.14654258654884847,0.21887381061844116,0.1648238277106936,0.24442352669167838,0.17427309102596894,0.09019130930906397,0.0,0.13207880103958614,0.15759839063078493,0.596600257242328,0.999999999998426,1,0
0.5717909463415246,0.5895864819664995,0.6362178489671215,0.9140974631649756,0.8565705705404006,0.9999999999991047,0.8489886722613535,0.6705920119055186,0.3045767641845771,0.579895275947428,0.5045168978904504,0.0,1,0
0.9999999999974614,0.7964447582426296,0.7496146223825743,0.7460821388550282,0.7465138758234625,0.0,0.15051890246796834,0.05828089602945857,0.10700916229365855,0.011091661117564449,0.06469422907850436,0.06794595342330459,1,0
0.0697381916992348,0.0,0.03997541173787519,0.5651030917739274,0.2177814939652203,0.3688859285312611,0.4674223246493902,0.6800895310276547,0.6402850679396379,0.47102021799511495,0.833650134536998,0.99999999999093,1,0
0.4718558379220461,0.8064709570480064,0.947020638949345,0.8340082601781604,0.1930832460899466,0.3644691278461022,0.15173918295391195,0.0,0.548348825968375,0.7977477192398956,0.8745139376165149,0.9999999999926372,1,0
0.0,0.1491305402347281,0.06669593400037645,0.14196578991462136,0.28331898698917884,0.5530233136003245,0.5279524834820767,0.6516026094483347,0.6938527898674135,0.9188565646992248,0.9433225299802431,0.9999999999984782,1,0
0.9999999999984206,0.7002164248430842,0.2596024643308261,0.0,0.5359476237061879,0.8314452712885864,0.4584011460391579,0.3561792747911255,0.2950787408856913,0.42755690406290475,0.3390688796122195,0.25661644310540227,0,1
0.07703501104733756,0.03827098839699927,0.0,0.15446684541171338,0.08045892242246185,0.20071585428928052,0.48335101568004757,0.43838344662721807,0.8416959479838924,0.8619545270419342,0.9999999999990415,0.6806126353029961,0,1
0.9857218823031805,0.9999999999993011,0.8783192085377033,0.8161959523898712,0.5039868446407335,0.46961044392206086,0.5219359713565929,0.34255198457759184,0.19273698181242874,0.1460121453399713,0.07313983192189463,0.0,1,0
0.8073938449592883,0.8216299706993287,0.602814519761734,0.7068712014788764,0.0,0.7477679288694189,0.5599347606105528,0.7354091493658635,0.9999999999981719,0.8955327157378652,0.46181860507877337,0.616250149065449,0,1
0.38788722802887876,0.19933875855459138,0.3844918110926594,0.6729660526393662,0.5600102148514191,0.7152112771957977,0.9999999999982567,0.5965296741451687,0.36249582893463994,0.41661275494496475,0.015354285130553095,0.0,1,0
0.0,0.37187340637432714,0.34441655564852314,0.33166549643484483,0.019813627806032134,0.039440567695920414,0.33468682072479056,0.41914800302196054,0.5417298969020192,0.5275416152750864,0.8453565155783762,0.999999999998243,0,1
0.35572165066985356,0.4441103362549922,0.0,0.09354875831406996,0.34743722525157145,0.023321595433658193,0.6506444337019659,0.9699463739067837,0.8541727082301243,0.7022071854337296,0.999999999997054,0.7000563879470274,0,1
