input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21,input22,input23,input24,input25,input26,input27,input28,input29,input30,input31,input32,input33,input34,input35,input36,input37,input38,input39,input40,input41,input42,input43,input44,input45,input46,input47,input48,input49,input50,target1,target2,target3,target4,target5,target6,target7,target8,target9,target10,target11,target12,target13,target14,target15,target16,target17,target18,target19,target20,target21,target22,target23,target24,target25,target26,target27,target28,target29,target30,target31,target32,target33,target34,target35,target36,target37,target38,target39,target40,target41,target42,target43,target44,target45,target46,target47,target48,target49,target50
0.3511445577141261,0.22447382762678436,-0.23632991559176464,-0.07997190896588569,-0.14205202886469792,-0.31532885868315175,-0.13707331693392133,-0.7876608333715894,-1.0,0.11287444148730885,-0.17246561047228115,-0.29554570215416043,-0.6124733127478261,-0.16586676271903078,-0.53191290595609,-0.5545037479199938,0.25020883928689064,-0.21140969387574549,-0.7335600444659398,-0.18340755464779002,-0.03222828522308785,-0.10487959994446272,0.4800446945362089,-0.6216128865165229,-0.5175646069440465,-0.5095361830446306,-0.6007497366902528,-0.2630112260114422,0.535013282108429,-0.3197966278765678,-0.7995532502230597,0.0024617534698121446,0.7635913639547585,0.4995039531606569,0.8147668085408093,0.05870820687529288,-0.14885394668404806,-0.37847200923884516,0.04234237764334314,0.14930551989727148,-0.15434008935755705,0.14373232970649696,-0.4965097406297466,0.0008815026491524325,0.050857717901853894,-0.07526819702502463,-0.8815710855582105,1.0,-0.9719819335254336,0.2804957164171089,-0.4273414424736006,0.45739219593629277,0.6457028555828568,-0.968967333385167,0.030239167047802606,0.38036348008448106,-0.9507753282961072,0.30808563586657645,-0.5551285939132846,-0.39817927047963775,0.07969637740053437,-0.558987695207128,-0.6952873355286764,-0.266851185510947,-0.8514476161803559,0.8013490745700851,-0.2641474998758938,0.24761775727412294,0.1531521387174799,0.3080578059162187,0.19132634961734785,-0.12260616369619604,0.12177223510756896,0.15818904384917598,-0.3499162013045797,-0.9015856714052051,-0.4218962487518564,0.6956131201087667,1.0,-0.20143267238966556,-0.14866722258438814,-0.8154441146580437,-0.11307892912260165,-0.1538726026475995,0.11707257094100343,-0.2409734535057465,0.16909386784867397,-0.7113865875427638,0.635698010733299,0.719428550894029,0.6107982530827363,-0.41905533166246833,0.07377344034539735,-0.13107428771360374,0.7163894438617202,-1.0,0.31278677873747607,0.4724338100035612,0.3115042093566778,-0.20092509859591245
0.6764506888805168,0.5402662193890224,0.04028792319366503,-0.5138014819572998,1.0,0.5822148215011342,-0.4567780356033384,0.21185600858650488,-0.5057739199000792,0.11364782953930685,-0.10979114287950231,0.10919046380780006,-0.817619767063941,-0.3202957394487791,0.1501975605666035,0.12485928619503261,0.2939580672906128,-0.4964832303401122,0.06956976676557436,0.7813497282346809,0.41305162997278533,0.06874347969915906,0.9657873610557011,0.8338948149677303,0.5370932043157282,0.837242539550134,-0.27584383968032344,-0.18101247209134974,0.143868106895362,-0.03105988408449678,-0.13024209794274333,0.6926309242151862,-0.603727569641713,-0.4189614876492255,-1.0,-0.3019620341375705,0.6035172461487424,0.12610423613155786,0.35104544046474184,-0.3716468358358953,-0.8682298729592237,0.27557159140124465,-0.3548430408018475,-0.20300897801774964,0.6668429855024294,-0.4403332464587343,0.4439054070265098,-0.5329675816063497,0.17963145367066335,-0.14859902552583515,-0.5415967788060079,0.7521188559851051,0.26390044154454984,0.041663021779976495,-0.10851664424628094,0.33604153638655965,-0.9326432832254522,-0.573666814602183,-0.5759560248978504,0.1760803028129132,0.18489058858933016,-0.5157226537668744,0.12724667672920265,-0.12166024446072321,-1.0,-0.21547267782334678,-0.014487273030025283,0.7810810951712941,-0.014649751433663427,-0.05579191594572985,0.7613448722885077,0.7824663482606249,-0.22859819009921578,-0.41728948101549446,-0.032174297378837036,-0.25994411714579824,-0.9668257397480395,0.017005287879298114,-0.05369003512889858,0.1632030420152124,-0.3990103602944066,-0.8505983525225336,0.06276781925880015,0.20223948414314452,0.16929552757459687,0.44974290564763963,-0.13257979310920753,-0.7488207740170296,0.14242182379352908,-0.15577386887624556,0.693301151225048,-0.6882020644596698,0.25771987887811654,0.9842159132944277,1.0,-0.8962133509326778,-0.3027911928474276,0.7583881099171881,-0.09374661940994056,0.8296782038150199
-0.18310304325459725,0.25887281867853895,0.07250441876352998,-0.4815318374408315,-0.628378102681991,0.2597350004158181,-0.4407469425256785,0.3090092166187486,-1.0,-0.123217744143717,-0.44875825615587206,0.6002329356849763,0.6790018894701229,0.4899506815361505,-0.1419038971774137,-0.46133979316221396,-0.09037619399699226,-0.0691958631040025,0.4979793955929097,-0.792300647424186,0.1174404164766436,-0.2044875267007894,0.011463568274774572,0.7114402489387286,-0.2290774458415693,-0.412505758701599,0.37596324589300356,-0.534623055119491,0.35045322936107914,-0.25018780009602937,0.18922869787220287,0.25458450697363477,-0.5348499046129864,-0.4218936827691755,-0.27760754577357205,-0.5069922627398862,-0.13976103349614988,-0.4179395979419922,-0.3322782496349781,-0.07667427174235764,-0.4705155950408523,-0.717866820315846,0.38119444744731634,0.36402323460866937,0.9652864585958756,-0.7623337332062621,1.0,-0.6585949003476372,-0.20598702850328443,-0.42851660873924846,0.45391333380873644,-0.20237152998849517,0.3165356929219538,-0.04689565718109023,0.4463826377107385,0.20081111458881473,-0.21342754709904743,0.11969611111242373,-1.0,-0.424506276439939,-0.657486013759478,-0.017279022215822892,-0.8088540273975511,-0.6414228140282052,-0.9378892729734792,-0.06022822126335192,-0.2879223576914023,1.0,0.47727698117977924,0.4257505725912718,0.6471985443953288,0.01372778784681139,-0.622814545580463,-0.350329272708383,-0.2779853639704304,-0.0351384821912778,-0.2090404232710531,-0.41710905358170747,-0.15180533566595644,-0.17572929315366292,-0.11253891070693456,-0.598347660159325,-0.9262460373883041,0.06947932988222827,-0.49588432002576954,0.2308392189959827,-0.08407770844401363,-0.8011990006213516,0.8344962052937797,0.01912205579431725,-0.1422696636203047,0.348822099839744,-0.1499902670843779,0.16929324961487047,0.5881629483437303,-0.8570797673784245,-0.36177638676785806,-0.354233931818525,-0.5160934423117549,0.38213884042178137
-0.26726432770006925,0.7280635083268499,-0.15934187008790845,0.6585248340255523,0.06383602493309781,0.9463123530020721,-0.559715972308273,0.48204396760226564,0.0020856330213541163,0.02087376130144003,-0.15282085514279176,0.045607295297921846,0.12607441814745002,-1.0,0.19324544895182938,0.113840717775753,-0.18193133794992233,-0.025808952859624146,0.29146127976512015,0.042265934937935956,0.9306055850376433,-0.7429967340603194,0.12416369666970106,1.0,0.6200035878436874,-0.3933048071496412,-0.6592801661502425,-0.0909814855646306,-0.4378077960887372,-0.0507967078873498,0.02395040361341838,0.08403390499012331,0.4701764813661504,0.8266259056689145,-0.3287350514737921,0.5715409463059042,0.050721082195064104,-0.8773454071850229,-0.16995765358538029,0.43686747904133894,0.6249574093912487,0.3697744585234506,0.1540133192159514,-0.4362797734788233,0.6346373167234605,0.16168981887870637,0.018696743893614753,0.54866731123089,0.9200613849746087,0.1673784457088896,0.5386156235663193,0.45160566676093317,0.6307402001216611,-0.19678256040327124,-0.41040711926679385,-0.7536755400244679,-0.7961539719740554,0.27579841752859746,-0.4650815652901278,-1.0,-0.5628509358665991,-0.2861329887681936,-0.32876865249994025,-0.3137047495394981,-0.33093414305573265,0.1786374864373319,-0.13830561938751595,-0.006127417100731503,0.811556012102959,-0.8524058676759791,0.3737513925915723,0.8703362444565272,0.09332784762530766,0.03791682621189674,-0.7087608548627966,-0.791791198686661,-0.9575370777064977,1.0,-0.4144536430909439,-0.01711792887574204,0.3712755234303986,-0.8130539877072386,-0.1465203759855872,0.04690952572285867,0.19267909840301245,0.18326922291335923,-0.10393704383499003,-0.4655398974943028,0.8785830544383266,-0.17885492533074765,-0.0858719448805828,-0.4421384017273031,0.0011810193227008714,0.8381380455421608,0.3171463072763496,-0.03331572427913054,-0.18886157965345962,0.34119562853707497,-0.7248912528694165,-0.03153118967850821
0.06306034067652044,0.255434756402787,-0.2777601452289301,-0.43830852971305245,-0.38075636630004595,-0.25777401872289984,-0.4175574631430681,-0.4776223409598941,-0.8838565209271083,-0.028767413261180375,-0.1801576901002344,0.5113871376319101,0.16237873414115978,-0.3111703311186421,0.3608073756429371,-0.40353392630649443,-0.7193304410512353,-0.14069959093226658,-0.28189325130945164,-0.08052293539483579,1.0,0.09886887470394323,0.19346250210767546,0.5664280207716392,0.2851164375915096,-0.04289721435185945,-0.6225046303064503,-0.6306372564675398,0.6713191624203716,-0.11670230256484038,-0.060528028605777995,-0.1980803657868433,-0.405828775030059,-0.028561259491415858,-1.0,-0.7494900220077203,-0.228524041717047,-0.11211186228920922,0.01219584228724302,0.05209694531935316,-0.06425241280572425,-0.2897359824291701,-0.7297659350788648,0.1033130239182447,-0.0030565516728551234,-0.8264008568779273,0.053162010114124136,-0.2350678481164422,-0.22235278669997682,0.016450171008937975,-0.2577133302697948,-0.15400722111844756,0.5390180548308177,-0.699591018224083,0.10743753352446461,-0.2546351512352004,-0.5807172796614262,-0.3456753155515546,-0.45520705433242603,-0.9488039341854789,0.12629173221310985,-0.21955763550674257,0.00047997530376431286,-0.48589142156212917,-0.27215697180945386,0.5335810572131239,0.4457319695112849,0.010048752599017163,0.01918501330247091,-0.5044575773669924,0.871456012712768,0.4090282115633246,-0.26838961529482597,-0.460891772586547,0.6135522745333735,-1.0,-0.41967571612951826,-0.284791956706513,-0.18609333180339016,0.20874305602290422,0.12933150520292558,-0.6052816168262353,-0.6124188087831687,0.670526054797913,-0.07465950632877649,0.037664097466141966,-0.3533976843934087,-0.4969704282805846,0.5889490273057445,-0.5480010591098174,-0.31996651778601093,-0.2146078754645221,0.16936790129949109,0.9826682126969875,1.0,-0.6302932285625005,0.20693362169441154,0.5952312250660674,0.38921024356528644,0.36249563512484495
-0.10595662433978836,0.4579805443659972,-0.05076100808112505,-0.21048296997218663,-0.39862505595119335,0.10386126053101963,-0.5969510009759686,0.22067027089810565,-0.9618198853873984,-0.10843119486959063,-0.36979359275488943,0.40080234830493566,0.22213328090303341,0.29389117030164047,-0.14906834253239087,-0.5033379242069413,-0.1170004860141346,-0.4446917834066686,0.23186839116259716,-0.6732759731892128,-0.0951465368191593,-0.07763000170996626,0.08546420525705245,0.7128387988593556,-0.34014297261718607,-0.2987989638136308,0.0026730236068546187,-0.09299716670280789,0.2679700166048369,-0.12308919134602503,-0.21285141828426735,0.1427986329666675,-0.35359821681267867,-0.48327729216196835,-0.21236749369585828,-0.20261181290308816,0.05183525540351308,-0.48094262461096593,-0.33493324996085805,0.0746764448114694,-0.2106564064661567,-0.25364416881416385,0.10167603306506168,0.18009613532810698,1.0,-1.0,0.42312516278970325,-0.6839997965448902,0.15726832822593195,-0.16480218450923478,0.19845815574141956,0.4074765689572075,0.4194498707023193,-0.2074688556169092,0.20583388487795995,-0.41644503588931536,-0.31607320787820237,0.3228343826164104,-0.4369703410719149,-1.0,-0.2429324592347919,-0.5195196770647131,0.049139957302278825,0.14429718086038323,-0.4593774110399401,0.2278372456541098,0.24382215822851205,0.5421143013216005,0.570379027170687,-0.4589824609993689,0.9399802740384517,0.9533135327871243,-0.38228452209696495,0.4531525005684849,-0.12600542161512274,-0.6793749430427394,-0.5489569507089965,0.8514687725606089,0.19540868017840096,-0.09916840631789947,0.2188290643452151,-0.5008559167413146,-0.26838184317061997,0.6151494751904427,0.5480984219599554,-0.04132157284339688,0.03800889342530245,-0.45727148688820207,0.9037959157148334,0.31029637595667325,0.5198132166604661,0.10377640793326992,0.5070357134577592,1.0,0.8217206036569249,-0.46861907640596123,-0.36047979946620934,0.4698973751189037,-0.2683513937110953,-0.2354624001718697
-0.33843633211632074,-0.3803573363030669,-0.48064612904706827,0.08109693120380479,-0.3109575679949699,-0.9106417525850948,0.030969338313105776,-0.06765878178361973,-0.13900752690343443,0.4452348371882797,0.7236640113564579,0.8524900781754323,0.04147978724259982,-0.8937948797262311,0.36794203833431616,-0.5983452799186526,-0.6902159101429503,0.04463294057617606,0.5770947318037929,-0.21451363683366764,0.5490779257024254,-0.6986063350068539,0.22306953942980412,-0.5877780760263807,-0.5674649066230817,-0.1945146612491112,0.5054809843333736,-0.18228675195676336,0.010058153726779873,0.4420901283486476,-1.0,-0.2466838189127366,-0.7017538406885167,0.394222151479128,-0.28626545818412064,-0.2825161216186398,1.0,-0.00917711293659218,-0.20958102781896792,-0.12418993481179119,-0.5505871977398742,0.9186783906326785,0.2915714853735287,-0.7456295649501167,-0.4461446567335864,-0.3830742962593302,-0.8693303541867136,0.8082333578490439,-0.09491736623148284,-0.05500767115937333,-0.4273414424736006,0.45739219593629277,0.6457028555828568,-0.968967333385167,0.030239167047802606,0.38036348008448106,-0.9507753282961072,0.30808563586657645,-0.5551285939132846,-0.39817927047963775,0.07969637740053437,-0.558987695207128,-0.6952873355286764,-0.266851185510947,-0.8514476161803559,0.8013490745700851,-0.2641474998758938,0.24761775727412294,0.1531521387174799,0.3080578059162187,0.19132634961734785,-0.12260616369619604,0.12177223510756896,0.15818904384917598,-0.3499162013045797,-0.9015856714052051,-0.4218962487518564,0.6956131201087667,1.0,-0.20143267238966556,-0.14866722258438814,-0.8154441146580437,-0.11307892912260165,-0.1538726026475995,0.11707257094100343,-0.2409734535057465,0.16909386784867397,-0.7113865875427638,0.635698010733299,0.719428550894029,0.6107982530827363,-0.41905533166246833,0.07377344034539735,-0.13107428771360374,0.7163894438617202,-1.0,0.31278677873747607,0.4724338100035612,0.3115042093566778,-0.20092509859591245
0.3186559885398954,-0.34327636656607474,0.1615752735096192,0.03257915075274287,0.1536065752262148,-0.799996706502267,0.45014623725506286,0.023488402266498953,-0.529588215476762,-0.3327870139102198,0.8125023499223363,0.06253481103996217,0.5955239256898452,0.15950582942281288,0.844845604900742,0.14103000684612277,0.2658373229012505,0.024800381280657202,0.2732940366138872,-0.1510626291886339,-0.13401546030289435,-0.14082761518046305,-0.3257559402750374,0.3822951557415868,0.5414002415267407,0.500630137703403,-0.04614744265198967,-0.198144997253343,0.360881571472053,0.7563660600267794,-0.17130751201791905,0.5862651606096871,0.08094248316226604,0.4297642694682775,-0.3746697906738674,0.4686949687925819,-1.0,-0.16013638222873716,0.01001336248689122,-0.7417763735664527,-0.06443045637957046,0.678461842476,0.1187233903870295,0.06499662758708835,0.24007622971674225,-0.3415428713900952,1.0,-0.8616305331285766,0.37469852468516374,0.28176543542342025,0.02525694095969211,0.32698306314207537,0.5467658537668354,-0.19151462028995192,-0.46427998520119307,0.11016083239643382,-0.7511463353093858,0.3745698058729685,-0.4192958719926305,-1.0,-0.3111467511665569,-0.04822528124131009,-0.7351327840253143,-0.5459719653305035,-0.1121975859082317,0.22998523134656046,0.2710361452827541,0.8534046029177551,0.4652533306019362,0.35140951333799286,1.0,0.28817891219751424,-0.3557298443810396,0.6557575866322141,0.3152480926839525,-0.49326118127467733,-0.4863319645465545,0.4619152720779587,-0.2116765881640923,-0.4582024084259595,-0.5743811844113689,-0.957395892910214,-0.26626722972351846,0.5079962084912351,-0.3794522010810193,-0.08345688384231154,0.2678376886749152,-0.6765038618410195,-0.11465783790953599,-0.037671156974183884,-0.40746104863299637,-0.5436516196561438,0.3571796527172808,0.16071051800891234,0.5740999478566626,-0.044451545937737036,-0.46954578850887063,-0.025366957335776208,-0.22231427840436035,0.16567195521026834
0.725409780753943,0.6327326487809168,0.4698509679999048,0.15466113413480875,0.050302250274591565,-0.09529727337780136,-0.6486275080727015,0.690233774635391,0.10058123517960871,0.3161323033471932,0.04614947249816037,0.6937097429489201,-0.35605317737061104,0.3587033699647595,-0.08297753142174358,-0.4933227573751071,0.3221078408149596,-0.04990264452440363,-0.04940151212747912,0.5702317604859117,0.08858740920819752,-0.21963638215768178,0.22307874977485476,0.6393976355299744,0.8334144878125072,0.5716385727937416,-1.0,-0.005613525579342138,1.0,-0.7478081354248151,0.21391431674902228,0.029739223114827906,0.0563499857379548,0.013581564568095228,-0.04902818982034718,-0.7885529685058158,-0.2350446539482134,0.00949340821424527,0.3040724212690964,0.1998547563349975,0.3705580658808545,0.6116447395182301,0.343290159794748,-0.07796028682558054,-0.006510502339063806,-0.5062090205360856,0.330742118585752,-0.4032267715758906,0.4218436836535995,-0.41301821068989186,-0.45271918478604645,0.5856882695503662,0.19752387556715734,-0.42000687530498426,0.34393358962219134,-0.16766321789768768,-0.016658363016467725,-0.296028194387451,-0.5638082194514498,-0.793689190452706,-0.08935908357606415,-0.3625802135613745,-0.07861447537794164,-0.7041550658748321,-0.938274215111301,-0.08924700106847461,-0.24716955317068756,0.676792630173344,0.8078170615922711,0.5798540028450376,0.6620922950161632,0.6612138523021678,-0.1837095581170871,0.5910580266303151,-0.04677936986190023,-0.08439306293974624,-0.5268950842077968,-0.2898900024091692,0.6685416132335178,0.0599233117125999,0.22068914150390295,-0.07841387525564936,0.20068836347363916,0.3390895956331006,-0.6451117352341889,-0.7543086312683638,0.2713905216010115,-1.0,0.19841618335736055,0.3948413042819716,0.2273209369371565,0.0359008240804044,-0.4026118037634707,1.0,0.5177963049358458,-0.38237558007096895,-0.6168689217012154,0.32191923967571534,-0.5036040085591799,0.49986612462027735
-0.40282990386003426,0.7376994813860345,-0.14325088216473314,0.15946620636124087,-0.08692561727252623,0.04034042163236817,-0.44190054311322613,-0.3160460121540595,0.1447839875706669,-0.6471580955554458,0.19545686187238642,0.29514608969702816,0.47681873860054647,0.5545615671815844,-0.1486660089139592,0.4359907064348718,-0.5829402943519179,0.5632528979153713,0.6025600461501228,0.21299344163508405,0.32235913802183225,-0.4779966561792335,-0.6055430768284145,0.25638583853428343,0.052655733726011844,0.04969081460585656,-0.4487238366879769,-0.3381086643300649,1.0,-0.04168293357832187,-0.21979474550774203,0.7107837116962876,-0.06934523570555251,-0.6066801981375645,-0.08795955686255552,-0.3699980519388244,0.03644813826544091,0.4440099288220716,-0.19023825954293294,0.4125040357588359,0.18682367855403914,-1.0,-0.6026326857843421,0.35376125641745326,-0.2051307519386012,0.058453095758677964,-0.28364440901295795,0.41392309463171606,0.09896558647122733,0.585318451524296,-0.2577133302697948,-0.15400722111844756,0.5390180548308177,-0.699591018224083,0.10743753352446461,-0.2546351512352004,-0.5807172796614262,-0.3456753155515546,-0.45520705433242603,-0.9488039341854789,0.12629173221310985,-0.21955763550674257,0.00047997530376431286,-0.48589142156212917,-0.27215697180945386,0.5335810572131239,0.4457319695112849,0.010048752599017163,0.01918501330247091,-0.5044575773669924,0.871456012712768,0.4090282115633246,-0.26838961529482597,-0.460891772586547,0.6135522745333735,-1.0,-0.41967571612951826,-0.284791956706513,-0.18609333180339016,0.20874305602290422,0.12933150520292558,-0.6052816168262353,-0.6124188087831687,0.670526054797913,-0.07465950632877649,0.037664097466141966,-0.3533976843934087,-0.4969704282805846,0.5889490273057445,-0.5480010591098174,-0.31996651778601093,-0.2146078754645221,0.16936790129949109,0.9826682126969875,1.0,-0.6302932285625005,0.20693362169441154,0.5952312250660674,0.38921024356528644,0.36249563512484495
0.18390800920789552,-0.11472670581206734,0.3593283671672607,0.3727299962304933,0.19458573571352233,0.6515214239322729,-0.5169353475725236,0.230813978051992,-0.06030391425496151,0.05198849348083279,0.2125899872061563,0.1869567120857587,-0.6421962508788459,-0.11043722686855473,-1.0,-0.7774278387923113,-0.08420567012482061,0.7363269084816935,0.7280524951314749,-0.028103212757687124,0.18909117159043687,0.13294056496252993,0.2294204726054776,-0.25701012275724433,-0.43894958861498556,0.8776530951453265,0.38143992236168045,-0.30165477522206396,-0.15531346777638788,0.11044527235368085,0.11699015108524247,-0.02618216224850556,0.15428407260486976,-0.3136140307625468,-0.11274371386666848,0.14408049878048335,0.07301987570514701,0.018656446903785318,0.15341799531028766,0.4346309992723738,-0.195879201112927,-0.3147759199457073,0.5723404661551341,0.6539103915268489,0.0625260361928559,0.3453542060377375,0.08635133926537253,1.0,-0.34978183382520667,-0.3258070796962309,-0.4273414424736006,0.45739219593629277,0.6457028555828568,-0.968967333385167,0.030239167047802606,0.38036348008448106,-0.9507753282961072,0.30808563586657645,-0.5551285939132846,-0.39817927047963775,0.07969637740053437,-0.558987695207128,-0.6952873355286764,-0.266851185510947,-0.8514476161803559,0.8013490745700851,-0.2641474998758938,0.24761775727412294,0.1531521387174799,0.3080578059162187,0.19132634961734785,-0.12260616369619604,0.12177223510756896,0.15818904384917598,-0.3499162013045797,-0.9015856714052051,-0.4218962487518564,0.6956131201087667,1.0,-0.20143267238966556,-0.14866722258438814,-0.8154441146580437,-0.11307892912260165,-0.1538726026475995,0.11707257094100343,-0.2409734535057465,0.16909386784867397,-0.7113865875427638,0.635698010733299,0.719428550894029,0.6107982530827363,-0.41905533166246833,0.07377344034539735,-0.13107428771360374,0.7163894438617202,-1.0,0.31278677873747607,0.4724338100035612,0.3115042093566778,-0.20092509859591245
0.08240522251427307,0.5002890696219517,0.0880935526772002,-0.1383481959783296,-0.1618913863921172,0.054423259634142074,-0.15545038683107093,0.29889460361129294,-0.9229977755322827,-0.3559765974316199,-0.42412542940418396,0.4108558466101906,0.059362043768805384,0.39173509081821734,0.023396343562294364,-0.8646302460721291,-0.529676680895437,-0.2567546385581868,0.1403836385269821,-0.6021181666005615,-0.32438625809546273,0.3038566367713942,-0.09793792240555499,0.49419139239733645,0.07236765354498709,0.08190283748186689,0.09879511910142602,-2.9342338729310136e-05,0.1200424619854068,0.5016331741212516,-0.05629128124181926,0.5303427431129222,0.01695006400692023,-0.779319461368057,-0.20169286070390635,-0.47999876183304646,0.13147749053013058,-0.3659991347814049,-0.41744728743811443,0.15368006714395555,-0.3195787030322874,-0.1443585634586365,0.07634463832842475,0.3895376662819503,1.0,-1.0,0.49367060327843926,-0.49287815650532696,0.1324700676843682,-0.5091739200421299,0.5656552896032194,-0.30914449890090767,0.4205171558652747,-0.16418381755902078,-0.09113717178963221,0.5275220330436723,-0.6934698834317087,-0.21477962193785283,-0.6816482733881077,-0.4259288751270093,-0.33985832242019465,0.37218323129327224,-0.5419212164510578,-0.5093016585295248,-1.0,0.11906927233803333,-0.6413743384860503,0.8424697214513155,-0.04975195722647707,0.18420215078450775,1.0,-0.005346865432532044,-0.5141607211214656,0.3291087940869981,0.3615809932217726,-0.05767439730545365,-0.6907952498553191,-0.35022033145872844,-0.060132878973645276,-0.5387364428508712,-0.3105703518944919,-0.4491898561085361,-0.8268192875323892,-0.006499051370690734,-0.5432453762579347,-0.5463005737921209,0.06100864533943562,-0.09467734443320952,0.8776395795932672,0.1592558257242651,-0.11182636957228598,0.20268530407311358,0.1151144428419153,0.2462644041916866,0.4242589110239601,-0.5883972898730769,0.21863541026526878,-0.41173457598463636,0.04305608931879035,0.7626403175667615
