input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21,input22,input23,input24,input25,input26,input27,input28,input29,input30,input31,input32,input33,input34,input35,input36,input37,input38,input39,input40,input41,input42,input43,input44,input45,input46,input47,input48,input49,input50,input51,input52,input53,input54,input55,input56,input57,input58,input59,input60,input61,input62,input63,input64,target1,target2,target3,target4,target5,target6,target7,target8,target9,target10
0.18989282010527095,0.13668541721661473,0.19344975717455076,0.14096371931061052,0.17304235814569408,0.0767889879531949,0.2605202153903578,0.05668921819549052,0.14070956110544808,0.1797875548449204,0.035468186425604266,0.02358963700391987,0.21943563000774474,0.01477141205943645,0.1838438608292344,0.21701538170073023,0.2689081571325428,0.025542759938505456,1.0,1.0,0.21948370267913755,0.13338318726606546,0.25292112339652684,0.24462838665338554,0.03615104171550321,0.24065414004407892,1.0,0.08941251269065409,0.2078209499058864,1.0,0.04895843074927074,0.278391843493223,0.2960591431505001,0.08547582911258163,1.0,0.2727520387115032,0.13089622727731468,1.0,0.2566256160765178,0.2491256376199179,0.13972929887718108,0.2114260684288314,1.0,1.0,1.0,1.0,0.21820191240000145,0.046711369028885404,0.06791071706800049,0.0592217779497848,0.07110186075799581,0.16968329862165546,0.19573923798467655,0.018778403810192468,0.034565712244227983,0.09581999223266513,0.11531720355969836,0.08007975131280899,0.05564190837348004,0.1105008443012081,0.06734977240983289,0.04243099018789637,0.2688103341348465,0.2841126883827843,1,0,0,0,0,0,0,0,0,0
0.05874251761366733,0.28705267430131576,0.11839163728037845,0.08715036766407275,0.2953376854420807,0.10163440779457976,0.14363621778261004,0.25678362832208596,0.04037798561104158,0.035819136119772096,0.2896516870958469,1.0,1.0,0.11103589887492508,0.11889367426889243,0.19592334508142872,0.13081326728415446,0.20747869530011812,1.0,0.045773203433381315,1.0,0.05350881263599435,0.10837434570473152,0.2274815016191029,0.23688436026867987,0.1900568791221053,0.17020057316434578,0.25779167458369345,1.0,0.011368254391167598,1.0,0.23003924082729013,0.08616485843763937,0.27851261903535524,0.23753224264650807,0.2583313764222155,1.0,0.040109761073719115,0.20282921572106918,0.03929739159670048,0.07193557858966675,0.07373500524899891,0.0016790082708442178,0.28873380249127956,1.0,0.16901071553044503,0.1981468247185349,0.2841617302517414,0.021404156201763325,0.2958777016105998,0.15107531257647747,0.20211454177729204,1.0,0.0816593840411182,0.010348798190539276,0.27791024417016486,0.22770586622596392,0.2483907823716446,0.11402637754402295,0.1436336038475858,0.13127116815011453,0.1871086842254441,0.11150955840973685,0.05246777402058359,0,1,0,0,0,0,0,0,0,0
0.0540938969506227,0.15567866916879783,0.05597003871184309,0.17078181233333242,0.2805960449851751,0.22950741051299964,0.033914487108700826,0.03679946804819997,0.2657843058148692,0.21935890074869258,1.0,1.0,1.0,1.0,0.24191337969985324,0.004183386207253603,0.24215767786454304,0.25736265034551437,0.03196907143521494,0.1408482264761664,0.02993673997713514,1.0,1.0,0.0816931376284749,0.022397721642402613,0.16816866763424154,0.2719341917315785,0.2833615250638389,1.0,0.22637271003659332,0.038593392675171014,0.1327458285013699,0.1292801819218457,0.2813195107153196,0.273755576029725,1.0,0.21919004386740817,0.20987513056707305,0.058661658861447835,0.030100600645033924,0.08274708201649239,0.05931342330525073,1.0,0.0007565977989499983,0.03879300847748429,0.21202285986586505,0.036239252519780885,0.05150985651390565,0.2819178309931477,0.2830650523943383,1.0,1.0,1.0,1.0,0.026859495123290566,0.214211964480204,0.1171849817747125,0.027612798665060157,0.23218693317697292,0.20624422153217103,0.0810113271892891,0.2625488294381806,0.1597657899331412,0.02220560249644139,0,0,1,0,0,0,0,0,0,0
0.1392088170952159,0.0621456478755757,0.11876491109890791,0.10021171711615688,0.04823840675366215,0.28918878445012475,0.1986502656878111,0.05344801179123715,0.1770521879455158,0.19224573357228003,1.0,1.0,1.0,1.0,0.026948046703706385,0.050829848427506576,0.08767720494184585,0.0919764807677096,0.06372567140908683,0.1260458756177866,0.03197059223637159,1.0,0.06383906570534535,0.006707701072880456,0.12970968390364784,0.19300087602202765,0.14390989751717684,0.0570879388116958,1.0,0.11367453670278677,0.21947779042755305,0.058167335719102584,0.14728335637739967,0.24653220177111582,0.09381312934272092,1.0,1.0,0.02594882652131335,1.0,0.0853588957073063,0.03006125255274734,0.06710014868789763,0.11333669071761682,0.17923538210145815,0.2573127093538956,1.0,0.16782506112401244,0.078162093020482,0.0580913781576836,0.041983744052015694,1.0,1.0,1.0,0.029876421218005187,0.1517888303839509,0.15719384530425112,0.176410429969922,0.28066501799904175,0.1821447017403187,0.06557659223636439,0.2378895796945169,0.15759646638096445,0.24023559532118763,0.13049684006054252,0,0,0,1,0,0,0,0,0,0
0.01509452271106989,0.03812109110017877,0.021978232210414925,0.2683520694295066,0.18964517750030405,0.029073873082655022,0.20854628876643422,0.12161907275847596,0.1590189703474628,0.1280309594597816,0.06412305232046007,1.0,0.2948958767934398,0.09146594561787522,0.16477455191611184,0.18916936058276634,0.17744113112074736,0.018077141544452977,0.03007100757496015,1.0,0.12608126810870315,0.29510898957838,0.22459084042785202,0.1802190748112167,0.21094479232630067,0.23696244553604615,0.1805146882562859,1.0,0.28702424432969414,0.13504707076580263,0.053189861020811344,0.2693651563927226,0.021584475848801642,0.2577335355456874,1.0,1.0,1.0,1.0,0.13753174969303558,0.21265563316935976,0.0362268740784911,0.023078011761637807,0.09420105534360622,0.25109926547413297,0.24300732087059246,0.1770238581561344,0.24093027786603227,0.22830666635604036,0.06771328324897126,0.15301712878235704,0.24382306975909793,0.027605320915075605,0.21036454920473535,1.0,0.19877006542344927,0.07603055200273874,0.22328361362823707,0.0813110198682699,0.14969156782091567,0.17599923898015252,0.09996292294355937,0.023420260653702705,0.15539500804556658,0.18334052819305016,0,0,0,0,1,0,0,0,0,0
0.2391712001532879,0.29988343629005104,0.1546500722090699,0.19614842912412714,0.18807923247870229,0.04833858643425005,0.134668973308676,0.08210015498011893,0.2056408278739284,0.19496587388048128,1.0,1.0,1.0,1.0,0.007436396486637009,0.023799457072712714,0.2920087925018585,0.22299497786804562,1.0,0.19175354503325823,0.0762099699707954,0.12721320572497372,0.014642101962673503,0.19662546634649877,0.216544422696657,0.2594325219360196,1.0,1.0,1.0,0.03299569346131393,0.21885126575343503,0.028699412317051864,0.11577479007127377,0.1914127365368045,0.20197789249824863,0.25167522222549965,0.16886336816706254,1.0,0.13287473490612367,0.2692373597672336,0.2064300556410986,0.0391144383398925,0.09878831247448208,0.22587287333594097,0.07165545127861937,1.0,0.2808205493952606,0.10386193538005163,0.18080441511289833,0.23202054323334842,1.0,1.0,1.0,0.18931583883336622,0.2906694014523838,0.034901360417208434,0.004797264403502177,0.004186913520634849,0.08541144544909976,0.28480284997066024,0.0863378949225409,0.21374201426962638,0.03355718277200854,0.21720337995734698,0,0,0,0,0,1,0,0,0,0
0.11731959790276016,0.11521666135990843,0.08713770454477655,0.24807537554234171,0.07292416404296789,0.11628502699994549,0.29492040671506115,0.28905062644798785,0.16012423001569273,0.2571202590220766,0.2747078951267508,1.0,1.0,0.1857849904339481,0.25082058292093223,0.13829684553196556,0.08085095465581858,0.12488437766241517,1.0,0.2978476996983446,0.07150538305951017,0.24756632549055113,0.2734991945114777,0.08856328086545405,0.07957194755535545,0.012481031187608793,0.07154582866046293,0.06093607314263011,0.05419663242863319,0.2182315764374161,0.04488091597714938,0.1041231953461101,0.06050314361740868,0.2660145220915932,1.0,1.0,1.0,0.0008503441205220507,0.26228426743244654,0.166566310060374,0.2567205513063766,0.017551026345830955,0.06039887862442451,0.27786659618818654,0.07128471531515318,1.0,0.16241509177392155,0.2527872700759137,0.04541005220403782,0.16928842586431986,0.055951334775945334,1.0,1.0,0.12388631688700258,0.24205587160516318,0.299571669525264,0.23984352010873602,0.22295890357010778,0.0075335034423941625,0.18357314865104202,0.12296385365198063,0.17082072424203518,0.1220997381924559,0.25382710324692226,0,0,0,0,0,0,1,0,0,0
0.01853331762001017,0.21343598744455014,0.14024706197898887,0.09478802834848139,0.08925049933695028,0.29002569908148107,0.022104566434981543,0.2687492402741767,0.2894646987536135,0.13810671097738605,1.0,1.0,1.0,1.0,0.2660051184521085,0.2858192199830362,0.0008886837421680726,0.11179823686976416,0.1764456181045914,0.11431783675915108,0.21864914054588702,1.0,0.06029609495467918,0.26566952823538315,0.04285146451619606,0.07658204618229938,0.10434920632895102,0.08739650954177634,1.0,0.06179327793816329,0.13683761657545737,0.15994577050570716,0.2961553495471023,0.19935540088914833,0.12278917546660517,1.0,0.09503948248931508,0.2715056443964532,0.14213832884471195,0.2335418347325371,0.2748157107914267,0.009157814674097386,0.0885158074499617,1.0,0.17279284831788444,0.0026282958275440915,0.0026476661308466706,0.16090059882819882,0.2149276575423267,0.04113572600911303,0.06270931974138112,1.0,0.08441168320681489,0.047100187875610544,0.0026154631254075356,0.24416169845208333,0.07050134083375255,0.01655926578024971,0.24619010119518955,0.062556199178196,0.15386755151127432,0.09192278080632461,0.04377069769072254,0.08938789743627339,0,0,0,0,0,0,0,1,0,0
0.13608202544606862,0.05434061669657205,0.151391286114162,0.023216171603100442,0.23118590042166975,0.021248400112094366,0.13561336609800817,0.04847092887109273,0.172892945100809,0.10966845512898593,0.1656383830066975,1.0,1.0,0.18138604796007632,0.13927379475196863,0.15618842326183283,0.09517512476512957,0.09956720879903556,1.0,0.1461677190969913,1.0,1.0,0.0810486565265612,0.28273085544368964,0.26899148333065587,0.27362301720266086,0.07494534907191824,1.0,1.0,0.28793060909905677,0.28968522562844623,0.0999522796796445,0.03995151770950856,0.11427507110520725,0.08253280495721503,0.12331576354462542,0.1435416975319545,1.0,0.11213723535131295,0.11658549472816268,0.2474807485105064,0.0803719137624254,1.0,0.07058608233155783,0.1436009860128061,1.0,0.013554980885767143,0.04348903753318436,0.13003239998422353,0.09037888629060353,0.03294255756366225,1.0,1.0,0.040169288301892654,0.22301132018754236,0.2681168247270263,0.04602540974960777,0.09957514176593178,0.13322973836881785,0.2799811587128732,0.020732403036054756,0.21133197910568846,0.2711031715123025,0.12064025779972773,0,0,0,0,0,0,0,0,1,0
0.08843455872186398,0.03916137383193946,0.010342803243835252,0.10542757654571626,0.19800119365797197,0.08197832431949754,0.23500822092938758,0.09574563734447318,0.008658114977474008,0.12849563998578453,0.07074139972095528,1.0,1.0,0.07046362230693164,1.0,0.17514403595498756,0.058597707514179996,1.0,1.0,0.20462115553647525,0.11950210211727577,1.0,0.19430030953707544,0.12283061778800575,0.09155866008428988,0.0790510499998352,1.0,0.21425122384220668,0.13211502466914699,1.0,0.2238519410163526,0.29253443492575876,0.09216102413893949,0.25045077967735785,0.08204115147131412,1.0,1.0,1.0,0.15504613722357086,0.2347442348082429,0.22108263159377925,0.038627090007409916,0.10552909399101336,0.028496409907778686,0.13295014102811034,1.0,0.0994288771782067,0.2837828045513039,0.08758938352980106,0.24287167419048505,0.2698236527248277,1.0,1.0,0.035261964292610345,0.07973105263567078,0.2146551195321309,0.09923785632241101,0.15958935572765726,0.15489808270380503,0.09430405808022746,0.08821283033247064,0.12501173758622305,0.2437350900368732,0.2696657917086361,0,0,0,0,0,0,0,0,0,1
